4.69525e-05 ,
4.87832e-05 ,
4.93442e-05 ,
4.54823e-05 ,
4.41748e-05 ,
4.53099e-05 ,
4.68907e-05 ,
4.55096e-05 ,
4.4499e-05 ,
4.61606e-05 ,
4.32543e-05 ,
4.1044e-05 ,
5.10118e-05 ,
4.58436e-05 ,
4.61744e-05 ,
4.41589e-05 ,
4.54048e-05 ,
4.53013e-05 ,
4.2443e-05 ,
3.9477e-05 ,
4.1779e-05 ,
4.12422e-05 ,
4.0519e-05 ,
4.03646e-05 ,
4.36399e-05 ,
4.45807e-05 ,
4.3644e-05 ,
4.12133e-05 ,
4.12611e-05 ,
4.60082e-05 ,
4.15181e-05 ,
3.87108e-05 ,
3.9223e-05 ,
4.14223e-05 ,
4.27579e-05 ,
3.86608e-05 ,
4.03746e-05 ,
3.91642e-05 ,
4.44555e-05 ,
4.27891e-05 ,
4.19359e-05 ,
4.25084e-05 ,
4.55064e-05 ,
4.34413e-05 ,
4.23542e-05 ,
4.12435e-05 ,
4.01553e-05 ,
3.88834e-05 ,
3.82083e-05 ,
4.23887e-05 ,
4.19559e-05 ,
4.20862e-05 ,
3.96116e-05 ,
3.77737e-05 ,
3.59208e-05 ,
3.91724e-05 ,
4.25444e-05 ,
4.14943e-05 ,
4.0798e-05 ,
4.35675e-05 ,
4.2013e-05 ,
4.15679e-05 ,
3.73991e-05 ,
3.7412e-05 ,
3.83323e-05 ,
3.77617e-05 ,
3.86321e-05 ,
4.26261e-05 ,
4.01986e-05 ,
3.66076e-05 ,
3.6461e-05 ,
3.77088e-05 ,
3.70851e-05 ,
3.42482e-05 ,
3.31769e-05 ,
3.35794e-05 ,
3.31734e-05 ,
3.75645e-05 ,
3.68947e-05 ,
3.74517e-05 ,
3.29501e-05 ,
3.66059e-05 ,
3.53514e-05 ,
3.20402e-05 ,
3.22616e-05 ,
3.35605e-05 ,
3.15738e-05 ,
3.03546e-05 ,
3.22825e-05 ,
3.13505e-05 ,
3.69854e-05 ,
3.68466e-05 ,
3.46333e-05 ,
3.55026e-05 ,
3.72148e-05 ,
3.66131e-05 ,
3.3087e-05 ,
3.04757e-05 ,
2.75181e-05 ,
3.27226e-05 ,
3.06459e-05 ,
3.44362e-05 ,
3.22011e-05 ,
3.09736e-05 ,
3.29399e-05 ,
3.37216e-05 ,
3.29555e-05 ,
3.37264e-05 ,
3.38656e-05 ,
3.27405e-05 ,
3.13185e-05 ,
3.13383e-05 ,
3.29824e-05 ,
3.17112e-05 ,
3.54609e-05 ,
3.59421e-05 ,
3.17622e-05 ,
3.48424e-05 ,
3.26802e-05 ,
2.85794e-05 ,
2.80822e-05 ,
3.06456e-05 ,
2.99433e-05 ,
2.88242e-05 ,
2.75353e-05 ,
3.14845e-05 ,
2.77689e-05 ,
2.96988e-05 ,
2.9002e-05 ,
2.96251e-05 ,
3.18506e-05 ,
3.08171e-05 ,
2.68108e-05 ,
2.64344e-05 ,
2.89371e-05 ,
2.82764e-05 ,
2.72247e-05 ,
2.9582e-05 ,
2.73808e-05 ,
2.65561e-05 ,
2.64927e-05 ,
2.60367e-05 ,
2.6161e-05 ,
2.88473e-05 ,
2.65968e-05 ,
2.75403e-05 ,
2.58151e-05 ,
2.74263e-05 ,
2.88593e-05 ,
2.92404e-05 ,
2.63844e-05 ,
2.62249e-05 ,
2.49569e-05 ,
2.81919e-05 ,
2.64541e-05 ,
2.78209e-05 ,
2.81485e-05 ,
2.40164e-05 ,
2.45497e-05 ,
2.36951e-05 ,
2.90711e-05 ,
2.90527e-05 ,
2.70352e-05 ,
2.61859e-05 ,
2.50944e-05 ,
2.59528e-05 ,
2.61908e-05 ,
2.94035e-05 ,
2.71488e-05 ,
2.72967e-05 ,
2.70258e-05 ,
2.56966e-05 ,
2.53046e-05 ,
2.70973e-05 ,
2.54831e-05 ,
2.22926e-05 ,
2.40862e-05 ,
2.61496e-05 ,
2.50984e-05 ,
2.45305e-05 ,
2.51206e-05 ,
2.37135e-05 ,
2.46946e-05 ,
2.60052e-05 ,
2.54197e-05 ,
2.40879e-05 ,
2.41395e-05 ,
2.38598e-05 ,
2.48808e-05 ,
2.91316e-05 ,
2.6585e-05 ,
2.66178e-05 ,
2.71727e-05 ,
2.58782e-05 ,
2.50825e-05 ,
2.50273e-05 ,
2.48448e-05 ,
2.22487e-05 ,
2.40323e-05 ,
2.4003e-05 ,
2.3992e-05 ,
2.38191e-05 ,
2.19403e-05 ,
2.13958e-05 ,
2.25878e-05 ,
2.33328e-05 ,
2.21657e-05 ,
2.22437e-05 ,
2.22366e-05 ,
2.30829e-05 ,
2.32926e-05 ,
2.37584e-05 ,
2.31759e-05 ,
2.54022e-05 ,
2.50809e-05 ,
2.30266e-05 ,
2.44448e-05 ,
2.12021e-05 ,
2.12779e-05 ,
2.03857e-05 ,
2.17536e-05 ,
2.22551e-05 ,
1.9114e-05 ,
2.08393e-05 ,
2.17093e-05 ,
2.21531e-05 ,
2.18006e-05 ,
2.15406e-05 ,
2.00144e-05 ,
2.24692e-05 ,
2.08359e-05 ,
1.98353e-05 ,
2.23987e-05 ,
2.11657e-05 ,
1.86746e-05 ,
1.83553e-05 ,
2.17935e-05 ,
2.06643e-05 ,
1.96796e-05 ,
1.96764e-05 ,
2.02775e-05 ,
1.97519e-05 ,
1.73744e-05 ,
1.7918e-05 ,
1.76992e-05 ,
1.88632e-05 ,
1.71132e-05 ,
1.8146e-05 ,
1.99136e-05 ,
1.77519e-05 ,
2.02557e-05 ,
1.94706e-05 ,
2.04631e-05 ,
2.04457e-05 ,
2.00089e-05 ,
2.14893e-05 ,
1.94424e-05 ,
2.01745e-05 ,
1.84799e-05 ,
1.91881e-05 ,
2.04841e-05 ,
1.89451e-05 ,
1.71607e-05 ,
1.83554e-05 ,
1.94749e-05 ,
1.97591e-05 ,
1.68233e-05 ,
1.64606e-05 ,
1.97162e-05 ,
1.65631e-05 ,
1.74815e-05 ,
1.71419e-05 ,
1.5728e-05 ,
1.83659e-05 ,
1.90507e-05 ,
1.84335e-05 ,
1.75469e-05 ,
1.73414e-05 ,
1.76149e-05 ,
1.86553e-05 ,
2.00792e-05 ,
1.85124e-05 ,
1.97051e-05 ,
2.05013e-05 ,
1.88361e-05 ,
1.98784e-05 ,
1.93178e-05 ,
1.88781e-05 ,
1.94076e-05 ,
1.97478e-05 ,
1.81513e-05 ,
1.96071e-05 ,
1.91723e-05 ,
1.52334e-05 ,
1.61184e-05 ,
1.57359e-05 ,
1.65449e-05 ,
1.63943e-05 ,
1.63422e-05 ,
1.65621e-05 ,
1.80704e-05 ,
1.79613e-05 ,
1.74989e-05 ,
1.71167e-05 ,
1.66024e-05 ,
1.83769e-05 ,
1.73813e-05 ,
1.59008e-05 ,
1.63661e-05 ,
1.49228e-05 ,
1.48211e-05 ,
1.52771e-05 ,
1.64693e-05 ,
1.80356e-05 ,
1.79829e-05 ,
1.3715e-05 ,
1.52145e-05 ,
1.58444e-05 ,
1.75011e-05 ,
1.38798e-05 ,
1.53477e-05 ,
1.63648e-05 ,
1.33675e-05 ,
1.6733e-05 ,
1.64048e-05 ,
1.62761e-05 ,
1.46627e-05 ,
1.54428e-05 ,
1.64784e-05 ,
1.61197e-05 ,
1.49907e-05 ,
1.66534e-05 ,
1.33744e-05 ,
1.50744e-05 ,
1.58973e-05 ,
1.56084e-05 ,
1.47775e-05 ,
1.54196e-05 ,
1.56027e-05 ,
1.55787e-05 ,
1.37405e-05 ,
1.46636e-05 ,
1.5043e-05 ,
1.45472e-05 ,
1.62697e-05 ,
1.50286e-05 ,
1.33285e-05 ,
1.26421e-05 ,
1.53838e-05 ,
1.61348e-05 ,
1.33183e-05 ,
1.44246e-05 ,
1.27074e-05 ,
1.44233e-05 ,
1.47365e-05 ,
1.35052e-05 ,
1.44665e-05 ,
1.73623e-05 ,
1.57417e-05 ,
1.71416e-05 ,
1.48761e-05 ,
1.27661e-05 ,
1.44123e-05 ,
1.44799e-05 ,
1.24355e-05 ,
1.43172e-05 ,
1.3592e-05 ,
1.45894e-05 ,
1.30709e-05 ,
1.27364e-05 ,
1.31025e-05 ,
1.51528e-05 ,
1.42138e-05 ,
1.28772e-05 ,
1.28971e-05 ,
1.27014e-05 ,
1.21002e-05 ,
1.50079e-05 ,
1.45662e-05 ,
1.46981e-05 ,
1.42984e-05 ,
1.19383e-05 ,
1.31126e-05 ,
1.36014e-05 ,
1.37227e-05 ,
1.32294e-05 ,
1.10152e-05 ,
1.16058e-05 ,
1.2232e-05 ,
1.23986e-05 ,
1.10852e-05 ,
1.1065e-05 ,
1.2313e-05 ,
1.13403e-05 ,
1.06867e-05 ,
1.17246e-05 ,
1.14338e-05 ,
9.58342e-06 ,
9.4171e-06 ,
9.87302e-06 ,
1.06838e-05 ,
1.05123e-05 ,
9.88428e-06 ,
9.31911e-06 ,
9.89404e-06 ,
9.33554e-06 ,
1.10445e-05 ,
8.39384e-06 ,
9.39885e-06 ,
9.62399e-06 ,
8.94916e-06 ,
1.06709e-05 ,
1.18049e-05 ,
1.0417e-05 ,
1.01029e-05 ,
1.12995e-05 ,
1.06891e-05 ,
9.72023e-06 ,
1.10849e-05 ,
1.07464e-05 ,
1.09358e-05 ,
1.01819e-05 ,
1.16491e-05 ,
1.20267e-05 ,
1.2045e-05 ,
1.09594e-05 ,
1.04704e-05 ,
1.23503e-05 ,
1.14102e-05 ,
1.24183e-05 ,
1.13152e-05 ,
1.16861e-05 ,
1.1542e-05 ,
1.28442e-05 ,
1.21944e-05 ,
1.32626e-05 ,
1.07257e-05 ,
1.0863e-05 ,
1.1493e-05 ,
1.16805e-05 ,
1.16058e-05 ,
1.11068e-05 ,
1.14248e-05 ,
1.08312e-05 ,
1.10704e-05 ,
1.0257e-05 ,
1.08843e-05 ,
1.12094e-05 ,
1.16382e-05 ,
1.14338e-05 ,
1.27864e-05 ,
1.17077e-05 ,
1.18018e-05 ,
1.03639e-05 ,
1.13715e-05 ,
1.12626e-05 ,
1.20633e-05 ,
1.17021e-05 ,
9.76747e-06 ,
9.86912e-06 ,
9.87867e-06 ,
1.18512e-05 ,
8.75845e-06 ,
8.54304e-06 ,
9.27104e-06 ,
1.00189e-05 ,
1.01115e-05 ,
1.07396e-05 ,
1.17202e-05 ,
8.99583e-06 ,
9.23221e-06 ,
1.03886e-05 ,
